Data;Ora;VV02mAs;W02mAs;RADGLAs;PIOGG;T02mAv;UMRELAs;RADNTAs;TSOIAs;PRESSAs
26/03/2011;14:00;1.5;0.00;516;0.0;16.37;57;311;16.1;1007.2
01/06/2011;14:00;1.9;0.17;436;0.0;23.00;60;315;23.6;1002.7
14/04/2011;14:00;1.8;0.01;536;0.0;16.39;46;317;25.1;1003.5
06/10/2011;14:00;1.6;0.05;580;0.0;25.35;52;319;26.2;1007.9
27/03/2011;14:00;1.7;-0.01;513;0.0;17.36;66;320;16.8;1006.5
19/09/2011;14:00;1.9;0.14;534;0.0;23.71;42;321;26.5;994.3
30/09/2011;14:00;1.1;0.11;569;0.0;27.63;30;322;26.6;1011.4
10/10/2011;14:00;2.0;0.06;600;0.0;21.31;21;322;21.7;1007.0
23/10/2011;14:00;1.2;0.05;531;0.0;19.72;40;322;17.9;1008.0
06/04/2011;14:00;1.8;-0.03;630;0.0;21.73;26;326;21.9;1012.1
15/03/2011;14:00;2.2;0.00;586;0.0;19.69;51;328;17.0;1003.8
08/03/2011;14:00;1.2;-0.03;674;0.0;9.16;26;331;11.9;1018.8
10/03/2011;14:00;1.2;-0.04;638;0.0;11.78;42;331;12.7;1013.2
05/10/2011;14:00;1.5;0.12;604;0.0;27.55;43;332;26.9;1008.5
08/10/2011;14:00;2.1;-0.01;588;0.0;21.30;24;332;22.6;997.4
07/03/2011;14:00;1.6;0.02;665;0.0;11.85;31;334;12.9;1012.6
03/10/2011;14:00;1.7;0.14;617;0.0;27.87;33;336;27.1;1010.5
06/03/2011;14:00;1.5;0.00;588;0.0;13.12;53;337;14.4;1003.5
30/07/2011;14:00;1.9;0.11;481;0.0;26.93;58;337;30.1;1001.8
12/09/2011;14:00;1.6;0.14;475;0.0;28.44;58;339;29.6;1004.1
04/10/2011;14:00;1.5;0.13;613;0.0;28.55;37;339;27.0;1009.4
13/06/2011;14:00;1.6;0.15;490;0.0;23.71;64;340;26.3;1004.2
25/09/2011;14:00;1.4;0.11;581;0.0;26.16;47;341;26.9;1006.8
24/09/2011;14:00;1.4;0.11;548;0.0;26.53;51;342;27.8;1004.1
02/10/2011;14:00;1.6;0.11;608;0.0;27.55;48;345;27.3;1009.3
01/10/2011;14:00;1.3;0.12;620;0.0;28.10;32;347;27.1;1011.3
16/04/2011;14:00;1.3;0.04;610;0.0;18.40;29;348;24.7;1001.5
22/09/2011;14:00;1.7;0.12;562;0.0;27.10;50;349;26.5;1003.3
18/09/2011;14:00;1.9;0.14;587;0.0;28.58;42;350;30.3;998.0
20/09/2011;14:00;1.5;0.12;586;0.0;23.42;37;356;24.7;1000.2
02/05/2011;14:00;1.7;0.04;410;0.0;18.57;66;362;20.7;996.5
15/08/2011;14:00;1.5;0.15;552;0.0;29.86;36;362;31.7;1002.3
12/06/2011;14:00;1.6;0.09;546;0.0;25.60;44;366;27.8;1004.0
03/08/2011;14:00;1.3;0.12;533;0.0;31.53;35;366;31.6;1006.6
05/09/2011;14:00;1.5;0.09;544;0.0;27.64;56;368;29.7;1006.1
11/03/2011;14:00;1.2;-0.03;692;0.0;13.08;51;376;12.9;1012.9
12/04/2011;14:00;1.7;-0.04;723;0.0;20.79;57;376;30.0;1005.1
26/09/2011;14:00;1.6;0.09;627;0.0;28.23;41;378;27.8;1008.0
23/09/2011;14:00;1.4;0.13;647;0.0;27.00;44;380;27.7;1002.8
03/09/2011;14:00;1.7;0.15;642;0.0;32.62;40;385;33.9;1002.6
02/07/2011;14:00;2.1;0.15;545;0.0;25.71;62;386;32.9;998.1
11/04/2011;14:00;2.3;-0.04;775;0.0;22.90;37;391;29.7;1006.8
23/03/2011;14:00;1.3;-0.03;680;0.0;15.55;58;393;15.5;1020.0
16/09/2011;14:00;1.5;0.15;673;0.0;33.77;25;394;31.5;1004.8
25/03/2011;14:00;1.6;-0.01;708;0.0;16.81;53;398;16.4;1014.4
09/04/2011;14:00;1.7;0.01;777;0.0;21.25;62;402;29.6;1003.3
24/03/2011;14:00;1.7;-0.04;712;0.0;17.97;50;403;16.4;1020.3
17/09/2011;14:00;1.6;0.14;695;0.0;31.82;28;405;31.1;1003.4
04/04/2011;14:00;1.7;-0.02;697;0.0;19.87;62;406;18.5;1005.8
01/09/2011;14:00;2.2;0.17;676;0.0;29.83;50;407;33.9;1004.6
14/09/2011;14:00;1.9;0.14;670;0.0;30.60;47;407;31.1;1002.9
08/04/2011;14:00;1.6;-0.04;765;0.0;24.65;43;408;28.8;1005.6
15/09/2011;14:00;1.6;0.13;696;0.0;31.75;36;410;31.9;1004.2
01/08/2011;14:00;1.6;0.14;596;0.0;27.37;53;411;28.5;1001.2
21/09/2011;14:00;1.3;0.09;678;0.0;28.58;33;411;27.2;1002.8
07/04/2011;14:00;1.6;-0.03;774;0.0;23.40;39;412;28.4;1012.4
02/09/2011;14:00;1.7;0.13;703;0.0;33.06;28;415;34.1;1003.0
31/08/2011;14:00;1.4;0.10;715;0.0;30.77;30;422;33.9;1002.4
08/09/2011;14:00;1.7;0.16;666;0.0;29.20;48;423;29.5;1000.4
24/04/2011;14:00;1.2;0.04;665;0.0;22.05;40;424;28.4;1004.2
13/09/2011;14:00;1.6;0.14;706;0.0;31.82;37;424;30.9;1002.9
31/03/2011;14:00;1.5;-0.04;735;0.0;19.28;43;425;17.6;1008.6
08/06/2011;14:00;1.6;0.15;621;0.0;23.75;61;427;27.5;999.3
01/04/2011;14:00;1.1;0.00;741;0.0;21.29;28;429;17.2;1010.2
18/05/2011;14:00;0.9;-0.1;770;0.0;20.26;35;429;28.8;1006.2
11/09/2011;14:00;1.9;0.12;726;0.0;30.79;44;434;31.0;1005.3
19/04/2011;14:00;1.6;-0.03;695;0.0;19.71;53;435;28.7;1003.8
02/04/2011;14:00;1.4;-0.02;736;0.0;23.25;35;436;18.1;1008.0
25/05/2011;14:00;1.6;0.20;607;0.0;28.06;43;436;25.7;1005.9
03/04/2011;14:00;1.5;-0.04;752;0.0;22.13;44;441;18.6;1003.9
05/04/2011;14:00;2.6;0.02;768;0.0;19.74;47;446;17.6;1006.3
26/08/2011;14:00;1.6;0.13;764;0.0;36.58;24;447;36.4;1001.8
06/09/2011;14:00;1.3;0.11;730;0.0;31.68;27;447;30.4;1006.9
20/04/2011;14:00;1.6;-0.02;788;0.0;20.70;37;453;29.6;1007.1
09/09/2011;14:00;1.7;0.12;739;0.0;28.43;51;453;30.5;1002.8
10/09/2011;14:00;1.2;0.14;733;0.0;31.49;35;454;30.6;1004.9
18/04/2011;14:00;1.5;-0.03;810;0.0;20.24;34;455;28.4;1006.4
13/04/2011;14:00;2.8;0.02;832;0.0;18.92;25;456;28.0;999.4
03/05/2011;14:00;1.2;-0.01;599;0.0;20.60;68;456;22.3;991.2
30/08/2011;14:00;1.9;0.18;775;0.0;28.81;48;457;34.0;1001.2
25/08/2011;14:00;1.6;0.15;779;0.0;35.65;23;463;35.9;1003.4
16/05/2011;14:00;2.9;0.11;768;0.0;19.99;29;464;22.2;1007.0
21/04/2011;14:00;1.7;-0.02;811;0.0;21.15;31;465;30.5;1008.5
30/06/2011;14:00;1.8;0.15;665;0.0;26.95;62;467;31.5;1000.3
27/08/2011;14:00;1.9;0.14;774;0.0;30.48;51;467;35.3;1001.2
28/08/2011;14:00;1.6;0.14;801;0.0;30.52;31;467;35.4;1003.6
29/08/2011;14:00;1.8;0.13;774;0.0;28.74;42;467;33.5;1002.2
24/08/2011;14:00;1.5;0.16;785;0.0;36.04;23;470;36.1;1004.0
27/04/2011;14:00;1.5;0.02;677;0.0;21.18;56;471;25.5;996.2
04/07/2011;14:00;1.9;0.13;697;0.0;29.20;32;474;32.9;1005.4
22/08/2011;14:00;1.9;0.18;790;0.0;36.85;21;474;36.4;1004.8
02/06/2011;14:00;2.0;0.15;702;0.0;26.00;50;476;26.1;1005.2
23/08/2011;14:00;1.5;0.15;794;0.0;36.35;23;478;36.4;1005.0
28/05/2011;14:00;1.8;0.15;706;0.0;23.73;56;481;26.7;1001.6
23/07/2011;14:00;2.0;0.11;707;0.0;25.00;57;481;31.1;997.6
21/08/2011;14:00;1.9;0.12;792;0.0;35.56;28;486;35.8;1006.0
12/08/2011;14:00;1.6;0.09;761;0.0;29.43;34;489;33.4;1002.3
21/05/2011;14:00;1.6;0.17;767;0.0;27.62;32;494;25.5;1005.2
17/08/2011;14:00;1.8;0.14;779;0.0;32.73;38;499;35.0;1003.5
20/08/2011;14:00;1.6;0.12;805;0.0;35.07;27;500;35.3;1006.8
30/05/2011;14:00;2.1;0.17;785;0.0;25.00;53;501;27.2;1006.2
07/06/2011;14:00;1.5;0.17;721;0.0;26.66;50;501;27.0;994.3
10/06/2011;14:00;1.4;0.16;718;0.0;25.75;36;504;27.6;1002.3
01/07/2011;14:00;2.0;0.15;734;0.0;27.77;62;506;33.2;1000.4
19/08/2011;14:00;1.6;0.15;824;0.0;34.15;26;506;35.2;1007.5
18/08/2011;14:00;1.8;0.11;783;0.0;32.99;45;509;35.5;1005.4
28/04/2011;14:00;1.5;-0.03;758;0.0;20.25;60;512;25.5;996.7
20/05/2011;14:00;1.9;0.15;847;0.0;25.10;38;514;24.8;1007.8
07/08/2011;14:00;1.8;0.17;792;0.0;29.16;51;517;34.4;1001.7
16/08/2011;14:00;1.6;0.16;804;0.0;32.76;37;520;34.8;1003.1
14/08/2011;14:00;1.7;0.09;824;0.0;30.09;36;523;34.0;1000.9
29/04/2011;14:00;1.9;-0.03;808;0.0;20.59;53;524;25.5;997.4
09/05/2011;14:00;2.7;0.12;867;0.0;20.60;27;524;23.6;1007.8
13/08/2011;14:00;1.8;0.16;818;0.0;29.97;41;524;34.1;999.8
09/06/2011;14:00;1.6;0.14;779;0.0;23.61;57;526;27.7;1001.3
31/07/2011;14:00;1.9;0.11;765;0.0;25.93;52;529;30.7;1000.9
07/05/2011;14:00;2.7;0.04;846;0.0;21.02;45;530;25.3;1012.1
26/05/2011;14:00;1.6;0.17;766;0.0;29.80;38;530;26.5;1004.2
13/07/2011;14:00;2.1;0.16;811;0.0;36.02;31;530;37.4;998.4
08/05/2011;14:00;2.2;0.04;869;0.0;22.02;43;531;24.6;1006.8
05/08/2011;14:00;1.9;0.14;798;0.0;30.68;48;531;34.1;1001.9
06/05/2011;14:00;1.8;0.00;847;0.0;20.09;52;533;25.5;1013.8
06/07/2011;14:00;1.8;0.13;753;0.0;29.67;52;534;32.4;1000.4
25/06/2011;14:00;2.1;0.16;813;0.0;30.76;42;535;34.3;1005.5
26/07/2011;14:00;2.0;0.18;844;0.0;26.16;49;535;33.9;1001.6
11/08/2011;14:00;1.9;0.12;839;0.0;28.33;40;537;34.3;1006.6
06/08/2011;14:00;1.7;0.14;810;0.0;30.32;49;538;34.6;1001.2
04/08/2011;14:00;1.9;0.17;818;0.0;29.82;49;539;33.7;1003.2
05/05/2011;14:00;1.6;0.01;831;0.0;21.92;49;540;25.5;1008.4
27/05/2011;14:00;2.0;0.19;842;0.0;26.27;51;540;27.8;1003.6
06/06/2011;14:00;1.8;0.17;785;0.0;27.27;55;540;28.3;997.2
14/07/2011;14:00;2.0;0.12;824;0.0;28.06;53;540;36.4;1002.3
03/07/2011;14:00;1.7;0.14;804;0.0;27.62;49;542;33.9;999.8
04/05/2011;14:00;1.7;0.01;817;0.0;21.71;62;543;25.2;997.8
22/05/2011;14:00;1.6;0.18;845;0.0;28.34;32;544;25.5;1004.0
24/07/2011;14:00;2.0;0.13;856;0.0;25.57;45;545;32.4;993.5
25/07/2011;14:00;1.7;0.14;796;0.0;26.45;40;545;32.5;995.2
10/08/2011;14:00;1.9;0.11;854;0.0;30.95;21;546;34.6;1004.5
08/08/2011;14:00;2.0;0.15;816;0.0;30.10;50;547;34.8;1001.4
09/08/2011;14:00;1.5;0.13;829;0.0;30.02;36;547;34.4;1001.0
11/07/2011;14:00;1.7;0.16;851;0.0;32.76;28;556;36.5;1003.5
15/07/2011;14:00;2.1;0.11;863;0.0;27.02;44;556;35.9;1006.0
20/07/2011;14:00;1.8;0.17;850;0.0;26.81;41;556;32.9;996.5
18/07/2011;14:00;1.9;0.13;834;0.0;28.83;51;557;36.0;997.5
19/07/2011;14:00;2.0;0.11;839;0.0;28.04;42;558;33.5;996.7
17/07/2011;14:00;1.6;0.14;853;0.0;30.30;31;559;35.8;999.2
21/07/2011;14:00;2.1;0.09;872;0.0;25.77;48;559;34.4;998.5
01/05/2011;14:00;1.5;0.01;849;0.0;22.22;56;560;25.6;991.4
04/06/2011;14:00;1.9;0.17;845;0.0;28.69;42;560;30.2;1002.9
17/06/2011;14:00;1.7;0.18;832;0.0;27.39;47;560;31.9;1007.8
27/06/2011;14:00;1.8;0.17;846;0.0;30.58;45;560;36.1;1007.4
23/06/2011;14:00;2.0;0.14;862;0.0;30.43;31;561;34.0;1006.0
18/06/2011;14:00;2.2;0.16;860;0.0;28.65;35;565;32.0;1004.0
09/07/2011;14:00;2.2;0.13;864;0.0;32.47;29;565;35.6;1006.1
12/07/2011;14:00;1.7;0.16;854;0.0;34.69;30;565;36.9;1001.8
22/07/2011;14:00;1.9;0.09;869;0.0;26.37;49;565;35.2;999.3
15/06/2011;14:00;1.8;0.15;842;0.0;27.35;49;566;30.0;1005.2
29/06/2011;14:00;1.6;0.16;840;0.0;31.08;45;566;36.8;1000.5
03/06/2011;14:00;1.7;0.14;850;0.0;28.37;43;569;30.0;1005.1
07/07/2011;14:00;1.8;0.15;864;0.0;30.27;36;569;34.2;1003.6
02/08/2011;14:00;1.6;0.11;839;0.0;30.94;42;569;32.5;1005.2
20/06/2011;14:00;2.0;0.13;880;0.0;28.46;33;570;33.4;1005.1
10/07/2011;14:00;1.6;0.13;837;0.0;32.54;42;570;36.0;1004.9
28/06/2011;14:00;1.8;0.14;870;0.0;31.84;34;572;36.5;1001.9
16/07/2011;14:00;1.8;0.14;878;0.0;27.53;42;572;35.9;1003.8
14/06/2011;14:00;2.1;0.15;859;0.0;25.74;53;573;29.3;1003.1
22/06/2011;14:00;1.8;0.14;876;0.0;29.58;39;574;33.8;1008.4
24/06/2011;14:00;2.0;0.16;865;0.0;27.44;57;574;33.4;1004.1
21/06/2011;14:00;1.8;0.16;868;0.0;28.38;42;575;33.1;1009.1
08/07/2011;14:00;1.9;0.14;870;0.0;31.58;36;575;35.1;1004.9
26/06/2011;14:00;1.7;0.14;876;0.0;28.70;40;579;35.4;1009.8
19/06/2011;14:00;1.7;0.14;880;0.0;26.82;43;580;32.7;1000.8
24/05/2011;14:00;1.7;0.16;836;0.0;28.17;43;581;26.7;1006.3
29/05/2011;14:00;2.0;0.15;888;0.0;27.37;28;586;27.4;1004.0
28/07/2011;14:00;1.6;0.08;868;0.0;26.55;54;586;30.9;1002.6
16/06/2011;14:00;1.9;0.13;871;0.0;27.49;52;588;31.6;1006.3
29/07/2011;14:00;1.7;0.12;861;0.0;28.09;49;592;30.3;1001.2
11/06/2011;14:00;1.5;0.10;859;0.0;24.96;44;600;26.3;1002.3
